N,P,K,temperature,humidity,ph,rainfall,indice
113.0,21.0,33.0,26.02241444,55.83288958,7.277422737999999,176.90209240000004,0.759
117.0,34.0,25.0,24.83846178,56.7685316,7.21270048,124.4135035,0.629
80.0,30.0,25.0,26.24092174,65.64381357,7.487266991,148.37712019999995,0.472
88.0,21.0,27.0,24.43011925,66.02411187,7.231166546,181.6368274,0.663
113.0,33.0,34.0,26.00373964,62.144510200000006,6.559817161000002,153.477776,0.865
87.0,23.0,28.0,26.22367404,62.26594559,6.979590627,193.7461968,0.624
113.0,15.0,29.0,27.09617155,63.55324262,6.779230041,190.2440566,0.607
98.0,29.0,30.0,25.64004392,61.03273481,6.217974349,199.4735636,0.822
97.0,29.0,27.0,27.74576987,54.36976075,7.205078785,139.8619431,0.59
85.0,35.0,32.0,26.24928198,54.28617819,6.854011265,133.1120232,0.692
82.0,29.0,35.0,26.67377159,52.24226285,6.246872394,156.15438980000005,0.696
103.0,33.0,25.0,27.10210397,55.74973320000001,6.911066044,139.5013171,0.619
112.0,17.0,28.0,27.62975458,61.26002598,6.777417989,196.6492664,0.582
99.0,19.0,33.0,27.536454700000004,55.51673151,6.273741983,130.6377143,0.783
120.0,20.0,34.0,23.56960509,50.56339727,6.906124587000001,130.3797119,0.747
114.0,27.0,28.0,24.99451759,57.93250202,7.162802357,192.8736822,0.671
100.0,40.0,35.0,27.56441788,54.41094079,6.9557873510000015,177.816092,0.623
108.0,35.0,25.0,23.98143338,61.10935084,6.971963169,161.5279095,0.652
115.0,31.0,30.0,24.22984659,67.37768353,6.840927967000001,122.4073418,0.795
87.0,28.0,30.0,25.60153969,68.66257977,6.536676653,168.8383605,0.823
82.0,24.0,26.0,24.31274458,53.57285558,6.089443602999999,184.4103931,0.647
94.0,26.0,27.0,26.36629861,52.25738495,7.456460375,177.31761609999995,0.654
87.0,28.0,35.0,26.5602777,57.1621814,6.759211911,152.0616227,0.742
118.0,40.0,35.0,26.35034208,58.50650238,7.460174812000001,121.5586297,0.651
87.0,38.0,29.0,25.20406808,57.88370456,6.652642579,156.1457255,0.745
92.0,40.0,30.0,23.35723208,55.18792166,6.026287448,171.6976946,0.83
97.0,22.0,26.0,23.60567546,59.68849145,6.074190142000001,185.1568059,0.785
99.0,40.0,32.0,24.18471151,69.94807345,7.0455430560000005,163.27087319999995,0.684
89.0,28.0,33.0,26.44414097,53.83876189,6.9932360010000005,175.3723314,0.706
112.0,39.0,29.0,26.12492233,63.37479229,6.726528895,147.8035305,0.759
111.0,28.0,26.0,27.77363343,64.47858698,6.937352845,192.7121236,0.564
114.0,20.0,26.0,25.55656667,62.67087838,7.27905689,193.5866233,0.639
117.0,26.0,30.0,27.92374437,67.96910852,7.079850922,115.2325531,0.66
111.0,29.0,31.0,26.05968403,52.31098539,6.136286518,161.3432535,0.856
119.0,30.0,28.0,26.35770906,64.57578034,6.5052036960000015,163.62694960000005,0.821
116.0,40.0,33.0,24.91370487,54.15319242,7.042089492000001,129.5481144,0.678
95.0,37.0,35.0,27.31317116,68.42333909999999,6.348337518999998,192.4288139,0.752
86.0,40.0,33.0,26.1387869,52.26311691,7.432322234,136.3027766,0.58
117.0,37.0,32.0,23.1069385,67.06230539,6.787658922,162.57696059999995,0.791
105.0,18.0,35.0,23.52648086,68.44030686,6.743417121,171.8839938,0.782
109.0,23.0,25.0,25.11711046,68.48030408,7.00733163,194.8773479,0.615
80.0,18.0,31.0,24.02952505,58.84880599,7.303033217,134.6803969,0.56
101.0,31.0,26.0,26.70897548,69.71184111,6.861235184,158.86088869999998,0.674
103.0,33.0,33.0,26.71717393,50.50148528,7.131435858,126.8073984,0.663
93.0,26.0,27.0,24.59245684,56.46829641,7.288211994,137.70440469999997,0.694
104.0,35.0,28.0,27.51006055,50.66687215,6.983732393,143.9955548,0.6
116.0,36.0,25.0,27.57847581,58.52534263,6.172090205,156.6810374,0.691
107.0,38.0,29.0,26.65069302,57.56695719,6.35118177,145.105065,0.797
101.0,33.0,33.0,26.97251562,62.0183627,6.908671378999999,142.8610793,0.724
107.0,31.0,31.0,23.17124551,52.97841162,6.766184468,153.12016440000005,0.8
99.0,16.0,30.0,23.52652084,65.44340921,6.392791654,186.1728203,0.781
103.0,40.0,30.0,27.30901814,55.196224,6.3483162570000005,141.48316440000005,0.765
118.0,31.0,34.0,27.54823036,62.88179198,6.123796057000001,181.4170812,0.798
106.0,21.0,35.0,25.627355,57.04151119,7.4285236339999985,188.5506536,0.731
116.0,38.0,34.0,23.29250318,50.04557009,6.020947179,183.468585,0.799
97.0,35.0,26.0,24.91461008,53.74144743,6.334610249,166.2549307,0.79
107.0,34.0,32.0,26.77463708,66.4132686,6.78006386,177.7745075,0.774
99.0,15.0,27.0,27.41711238,56.63636248,6.086922359,127.92461000000002,0.649
118.0,33.0,30.0,24.13179691,67.22512329,6.362607851,173.32283859999995,0.88
117.0,32.0,34.0,26.2724184,52.12739421,6.758792552,127.1752928,0.781
104.0,18.0,30.0,23.60301571,60.39647474,6.779832611000002,140.9370415,0.773
107.0,26.0,39.0,24.09707754934804,68.95515973521523,6.250098570069175,159.38501021647508,0.88
104.0,34.0,39.0,24.96864499053289,60.4530627260263,6.269289641899396,137.14263665375577,0.88
108.0,28.0,37.0,23.297946906122647,72.0139715546805,6.063995055684302,133.9366125290833,0.864
113.0,25.0,36.0,23.67233785340224,57.9907446860386,6.246450739432201,157.23708622864777,0.88
104.0,30.0,42.0,23.607891846867844,67.93428546900135,6.258614494659737,146.64805822011223,0.88
104.0,24.0,44.0,22.53648505186788,75.95227812904989,6.057129716394726,160.71000741138138,0.832
113.0,29.0,40.0,24.296120277064578,60.04731837434656,6.573154902228952,157.09856436860318,0.862
109.0,22.0,43.0,24.261055272179888,62.16851135198614,6.294766584182358,148.9075663101469,0.88
103.0,24.0,41.0,24.005113456642466,65.4982568254382,5.96173930055947,137.29809422897392,0.88
108.0,29.0,38.0,23.765412866624853,62.482621729419,6.331310721726766,127.27729162971204,0.88
103.0,30.0,41.0,22.584629257949587,57.24668284466934,6.005063665954536,143.30227571899468,0.88
103.0,29.0,45.0,23.57935467723464,65.34281487403014,6.3574169207484905,162.84598191485208,0.88
106.0,28.0,40.0,23.65728548347323,59.68848143136948,6.431719115801481,153.21140616195305,0.88
95.0,27.0,45.0,23.19772273077838,67.36796215317591,6.035863536329658,131.31391831932018,0.88
96.0,24.0,32.0,23.83871428833399,60.402878828830985,6.392675225848865,152.59771388776772,0.88
102.0,26.0,42.0,24.40405085681454,72.7496720250877,6.2825561853873,155.77976069593257,0.858
100.0,27.0,40.0,25.88618590121053,61.08373353831882,6.364412031998898,136.742138456983,0.88
107.0,31.0,39.0,24.17457781283184,63.38969241897162,6.57935859653079,152.30587658918293,0.861
100.0,29.0,40.0,24.257550390722763,69.06758608684835,6.150922376799426,150.87313077669,0.88
98.0,23.0,34.0,23.92555408423384,58.84567841783022,6.049252767128502,132.85544553254064,0.88
112.0,29.0,39.0,22.08122878470096,66.13729967302065,6.022097114074896,155.36681040522424,0.88
104.0,27.0,41.0,23.97348612455078,71.53571377141213,6.036837943006913,158.41176789552352,0.868
105.0,26.0,44.0,24.060230209941025,56.96258382719386,6.18457965811718,166.24576864762915,0.88
98.0,30.0,38.0,26.46324211248529,65.92316929266153,6.268230394963329,165.80703078052355,0.857
102.0,31.0,38.0,23.80763903521888,66.29941397124212,6.255338159866004,129.33495948064365,0.88
106.0,31.0,38.0,24.301547342333613,68.90911435888655,6.365436649807205,135.93262440127316,0.88
99.0,25.0,43.0,23.96528823029476,58.81524644560959,6.202600378375582,157.7255290081299,0.88
107.0,27.0,41.0,22.831321962380468,58.39771693457862,6.490706815431464,157.7067892636831,0.88
102.0,29.0,38.0,25.14282281451502,67.60970782808448,6.147068633352409,157.7257152945907,0.88
104.0,31.0,42.0,24.75193303268677,66.48492336616593,6.744033833317924,207.7909723598208,0.72
93.0,18.0,34.0,25.17100498907793,54.93876613576543,6.803869302848234,106.52377992977463,0.767
96.0,20.0,26.0,25.43981895980303,50.51372814257084,7.006547782600515,127.3787875725976,0.644
95.0,22.0,33.0,26.74729360512326,55.37902279096864,6.678247970308629,100.19650189469036,0.8
93.0,23.0,30.0,26.610370265433463,51.61419144243944,6.780342344419789,147.4718814878153,0.755
88.0,16.0,27.0,25.979098406035853,59.87559866708875,6.838028798342223,137.6916018108193,0.627
94.0,19.0,31.0,26.117327383308783,54.26471309248931,6.619755905622833,112.96236521842944,0.82
86.0,19.0,31.0,27.277664895788423,50.87251401603744,6.744818496362083,94.30298206363685,0.618
89.0,18.0,28.0,25.40842861116417,53.39307079173504,6.70251848015636,140.3080856124812,0.723
88.0,25.0,30.0,26.54709738117004,57.06465727137813,6.719535219709766,118.28190232121074,0.768
90.0,21.0,29.0,25.797807347566103,52.18137723598013,6.545398043228907,138.5672446796019,0.827
102.0,16.0,30.0,25.78231879677278,50.88889802216784,6.704902034851789,96.0835851180845,0.702
81.0,23.0,32.0,27.09877685198719,56.21843605745956,6.7995996582490905,111.0093746556934,0.609
93.0,26.0,35.0,26.82541634898803,56.22483285554361,6.990228721559008,120.07865549577276,0.718
82.0,23.0,26.0,26.81350963600064,52.46528412314435,6.891854165217041,120.70470890647113,0.517
88.0,15.0,36.0,27.30547880715433,52.644808471908384,7.130636491502312,113.24901792781137,0.544
95.0,19.0,24.0,26.02100384163276,56.16024968678818,6.54653048742239,129.3427489852125,0.748
90.0,24.0,30.0,26.681952971294965,47.75957829251338,6.874464127344136,103.98569355926108,0.698
85.0,18.0,32.0,25.689733243406543,47.962681128117225,6.736668401147671,117.8643077246806,0.647
86.0,21.0,31.0,26.324166352488444,51.40777889373782,7.137960586643534,121.80443447567848,0.651
93.0,22.0,28.0,25.86985694563232,53.932764241440765,6.5383403429289695,127.71658251088124,0.822
86.0,17.0,29.0,26.09699596499272,56.554537827990025,6.5320556315638445,130.67422317133335,0.723
91.0,20.0,29.0,26.595157025436915,62.37678108474776,6.580121470911196,103.13036862243196,0.811
90.0,10.0,28.0,25.181779316766526,59.2882981160101,6.275220855138039,96.98828743896568,0.728
87.0,17.0,33.0,28.09238727568546,54.20030735018287,6.594848995663848,139.16515232847763,0.638
101.0,19.0,31.0,24.993982618500297,54.90491896048656,6.548173467689261,124.98471017969388,0.848
93.0,16.0,28.0,24.785811387212267,49.98735317681096,6.730078757295241,108.7727019516517,0.665
80.0,25.0,33.0,27.158110873500068,54.90743432003805,6.768351195155432,143.26727963283784,0.597
91.0,16.0,31.0,26.791662693962937,53.55670680539931,7.075234167843178,121.73511951439288,0.629
87.0,19.0,32.0,26.624119817052154,56.61359280169045,6.890084767637211,137.6894577609574,0.687
94.0,20.0,32.0,26.62834550926428,50.86384528223839,6.584619268867519,121.01277722115164,0.795
80.0,10.0,20.0,31.27045682577984,44.17846056032571,7.503683675837911,261.3548292496803,0.0
79.0,13.0,17.0,30.949761890550864,34.35146572671191,7.835287462455057,236.16752013733563,0.0
69.0,7.0,15.0,30.76105195313359,42.64902088957641,7.565385474752833,263.0440888015849,0.0
75.0,12.0,21.0,30.092436337958404,47.20784310328951,7.456179894238227,270.3345678820743,0.016
73.0,8.0,18.0,30.423228669431666,27.64177749936356,7.665881116236698,256.2015235483555,0.0
77.0,8.0,16.0,31.75539122582576,36.015523722647615,7.057772938198423,278.151937188371,0.0
65.0,10.0,18.0,31.50091718762438,42.8853606359027,7.547122911621713,238.3931620134464,0.0
73.0,7.0,17.0,30.022444755201448,38.98477306978504,7.654173038777393,231.3301794503288,0.0
75.0,8.0,25.0,31.099332305429225,41.85572936685654,7.204282750844032,223.31919626643585,0.0
61.0,6.0,23.0,31.75138712337179,36.9800740664209,7.728750808641386,272.44066467233773,0.0
64.0,16.0,20.0,29.33059471887863,40.4329489373645,7.567699281498883,259.8154848453109,0.051
60.0,10.0,24.0,31.543360192379936,39.2216138230396,7.41694241721984,249.1662299363432,0.0
69.0,8.0,20.0,30.33737624105415,45.83891030829904,7.626556373221257,254.1995293947973,0.006
74.0,11.0,17.0,31.57059866859316,41.27210421650607,7.954138571560879,233.1176642905244,0.0
78.0,10.0,25.0,30.236740843457483,41.68801331037601,7.536373251011699,286.6862796942524,0.0
70.0,9.0,22.0,29.19511789933548,37.94061516938766,7.549644117260067,251.9383177296284,0.034
78.0,12.0,17.0,29.37245756211684,37.56196887963753,7.408127820091951,251.6409219190734,0.024
63.0,12.0,19.0,31.048084946661383,37.8372090609019,7.330031126107041,260.8864993584804,0.0
61.0,8.0,17.0,31.25972250172148,41.97226071189149,7.666067163308849,257.2151384760507,0.0
70.0,8.0,16.0,30.0956833748956,37.89507759589869,7.328783234818227,253.35826036418692,0.0
72.0,9.0,23.0,31.63859245877737,41.44887428448207,7.514313247443878,238.1428831683203,0.0
70.0,3.0,26.0,29.33847993773104,50.37700399322719,7.404468510646977,257.07202535703993,0.086
60.0,5.0,16.0,30.933920201352684,44.35562351715846,7.595795965149279,278.2303674471255,0.0
70.0,14.0,22.0,29.788983800237546,38.3698823391608,7.56673242105739,270.18130069232467,0.009
63.0,15.0,18.0,30.34816389219784,46.00606961081972,7.70750798885158,273.8977993995909,0.007
73.0,9.0,19.0,31.04739867131641,37.95962313489224,7.397996720229051,242.33176485353223,0.0
72.0,12.0,18.0,30.139586634716046,29.80937732411073,7.446025012941326,235.1559276961213,0.0
65.0,11.0,17.0,30.615444455770174,34.95956844541298,7.304247256843539,248.11319619850528,0.0
67.0,19.0,20.0,32.00629280921444,30.646040394870724,7.411141347984778,250.8358736843304,0.072
65.0,13.0,18.0,30.42310813047685,38.24243257979346,7.57546009860897,266.41287277706425,0.0
